datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
PPI_Hub_Proteins	PIK3CA	2/125	7.972385135183492e-4	0.10231227590152148	45.714285714285715	326.14201873399696	IRS1;JAK3	2
WikiPathways_2019_Human	Integrated Breast Cancer Pathway WP1984	2/151	0.001159950137175308	0.10949929294934908	37.842951750236516	255.7948253540758	STK11;IRS1	2
PPI_Hub_Proteins	PIK3R1	2/301	0.004509857285171674	0.11575300365273965	18.984337921214998	102.54370707269746	IRS1;JAK3	2
PPI_Hub_Proteins	PRKDC	2/296	0.004364680368273155	0.12002871012751178	19.305019305019307	104.90753510474885	STK11;IRS1	2
PPI_Hub_Proteins	UBC	3/540	6.317176113442247e-4	0.12160564018376324	15.873015873015873	116.93758858989546	STK11;IRS1;KEAP1	3
PPI_Hub_Proteins	CSNK2A2	2/289	0.004165221811676417	0.1233546459611862	19.772614928324273	108.37342063621563	IRS1;RBM10	2
KEA_2015	RPS6KA3	2/332	0.005459912532530296	0.12982458688460924	17.21170395869191	89.67852855484915	STK11;IRS1	2
KEA_2015	PRKCA	2/442	0.009507534091095587	0.13564081969963038	12.928248222365871	60.18966687088211	STK11;IRS1	2
LINCS_L1000_Kinase_Perturbations_up	NLK_knockdown_96h_HA1E	3/300	1.1183970780302943e-4	0.13584796507807975	28.571428571428573	259.9555397747441	STK11;KEAP1;RBM10	3
PPI_Hub_Proteins	PRKCB	2/338	0.00565365803029351	0.13604114635393758	16.9061707523246	87.49708375878257	IRS1;CARD11	2
Reactome_2016	Signalling to ERKs_Homo sapiens_R-HSA-187687	2/253	0.00320985968084833	0.14031672319136987	22.58610954263128	129.6787816132585	IRS1;JAK3	2
PPI_Hub_Proteins	AKT1	2/355	0.006219809330931017	0.14086038778873186	16.09657947686117	81.77088172059645	ASXL1;IRS1	2
Reactome_2016	NCAM signaling for neurite out-growth_Homo sapiens_R-HSA-375165	2/266	0.003541176645642669	0.14257895441666535	21.482277121374864	121.23085330375086	IRS1;JAK3	2
Reactome_2016	VEGFR2 mediated cell proliferation_Homo sapiens_R-HSA-5218921	2/248	0.00308657608777395	0.1431048913422468	23.04147465437788	133.19568812526177	IRS1;JAK3	2
Reactome_2016	Interleukin-2 signaling_Homo sapiens_R-HSA-451927	2/252	0.003185018241156392	0.14332582085203763	22.675736961451246	130.36955244369054	IRS1;JAK3	2
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988	2/261	0.0034119085834329196	0.1450061147958991	21.893814997263274	124.36745358237341	IRS1;JAK3	2
Reactome_2016	Signalling to RAS_Homo sapiens_R-HSA-167044	2/246	0.0030379098552341284	0.14525006495338177	23.228803716608596	134.64774791297606	IRS1;JAK3	2
Reactome_2016	IRS-mediated signalling_Homo sapiens_R-HSA-112399	3/284	9.505877235528931e-5	0.14543992170359266	30.18108651911469	279.5075010447051	STK11;IRS1;JAK3	3
KEA_2015	PRKACA	2/393	0.007576291599102971	0.14739330929163963	14.540167211922938	70.99573150111463	STK11;IRS1	2
PPI_Hub_Proteins	RPS6KA3	2/375	0.006918182605375601	0.14797223905942258	15.238095238095237	75.78822359050133	STK11;IRS1	2
Reactome_2016	Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	2/245	0.0030137156206919914	0.1487414483760886	23.323615160349856	135.38382591297935	IRS1;JAK3	2
Reactome_2016	Signaling by Leptin_Homo sapiens_R-HSA-2586552	2/243	0.002965605158152885	0.15124586306579715	23.515579071134628	136.87652361671178	IRS1;JAK3	2
Reactome_2016	MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	2/284	0.004025466103801291	0.15397407847039937	20.12072434607646	110.96810005290764	IRS1;JAK3	2
Reactome_2016	Prolonged ERK activation events_Homo sapiens_R-HSA-169893	2/242	0.0029416890276443538	0.15519945559640902	23.61275088547816	137.6333261722379	IRS1;JAK3	2
Reactome_2016	FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796	2/289	0.004165221811676417	0.15543388711865655	19.772614928324273	108.37342063621563	IRS1;JAK3	2
Reactome_2016	MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996	2/241	0.0029178656964145657	0.15944051841122447	23.710729104919977	138.39722242664925	IRS1;JAK3	2
Reactome_2016	Frs2-mediated activation_Homo sapiens_R-HSA-170968	2/240	0.0028941352130158406	0.16400099540423096	23.80952380952381	139.16830785763136	IRS1;JAK3	2
Reactome_2016	Signaling by FGFR1_Homo sapiens_R-HSA-5654736	2/336	0.005588722963251523	0.16443742564951597	17.006802721088434	88.21436170301355	IRS1;JAK3	2
Reactome_2016	Signaling by FGFR3_Homo sapiens_R-HSA-5654741	2/333	0.005491982558404876	0.16475947675214625	17.16001716001716	89.30872530072828	IRS1;JAK3	2
Reactome_2016	DAP12 signaling_Homo sapiens_R-HSA-2424491	2/344	0.0058505780912765405	0.16576637925283533	16.611295681063122	85.40223926244218	IRS1;JAK3	2
Reactome_2016	Downstream signal transduction_Homo sapiens_R-HSA-186763	2/341	0.0057517218799382755	0.16604027313784078	16.75743611227482	86.43914556549174	IRS1;JAK3	2
Reactome_2016	Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687	2/332	0.005459912532530296	0.16707332349542706	17.21170395869191	89.67852855484915	IRS1;JAK3	2
Reactome_2016	Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706	2/239	0.002870497626214181	0.16891774492721912	23.90914524805738	139.94667962500725	IRS1;JAK3	2
Reactome_2016	Signaling by FGFR4_Homo sapiens_R-HSA-5654743	2/332	0.005459912532530296	0.17048298315859906	17.21170395869191	89.67852855484915	IRS1;JAK3	2
Reactome_2016	Signaling by FGFR_Homo sapiens_R-HSA-190236	2/366	0.006599613437811058	0.1711425179635749	15.6128024980484	78.38788761426504	IRS1;JAK3	2
Reactome_2016	Signaling by ERBB4_Homo sapiens_R-HSA-1236394	2/330	0.005396037928565352	0.17199870897302058	17.316017316017316	90.42580626227281	IRS1;JAK3	2
Reactome_2016	Signaling by PDGF_Homo sapiens_R-HSA-186797	2/364	0.0065297745605577525	0.17225094961471313	15.698587127158557	78.98560219687502	IRS1;JAK3	2
Reactome_2016	Signaling by FGFR2_Homo sapiens_R-HSA-5654738	2/361	0.0064256685252306114	0.17247847094040064	15.829046299960428	79.89639260774346	IRS1;JAK3	2
Reactome_2016	Signaling by EGFR_Homo sapiens_R-HSA-177929	2/355	0.006219809330931017	0.17302378684226283	16.09657947686117	81.77088172059645	IRS1;JAK3	2
Reactome_2016	DAP12 interactions_Homo sapiens_R-HSA-2172127	2/359	0.006356699905806029	0.17367412242648614	15.917230401910068	80.51326572274158	IRS1;JAK3	2
Reactome_2016	Downstream signaling of activated FGFR3_Homo sapiens_R-HSA-5654708	2/329	0.005364233446014398	0.17462291856174528	17.368649587494573	90.80333119630198	IRS1;JAK3	2
Reactome_2016	Immune System_Homo sapiens_R-HSA-168256	4/1547	0.0010317066874896668	0.17539013687324337	7.387570412780497	50.800929872520086	IRS1;KEAP1;JAK3;CARD11	4
Reactome_2016	NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	2/374	0.006882439648409197	0.17550221103443453	15.278838808250573	76.07000901196562	IRS1;JAK3	2
Reactome_2016	ARMS-mediated activation_Homo sapiens_R-HSA-170984	2/239	0.002870497626214181	0.17567445472430787	23.90914524805738	139.94667962500725	IRS1;JAK3	2
Reactome_2016	Downstream signaling of activated FGFR4_Homo sapiens_R-HSA-5654716	2/329	0.005364233446014398	0.17841906896526147	17.368649587494573	90.80333119630198	IRS1;JAK3	2
Reactome_2016	FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693	2/236	0.0028001427350873758	0.17850909936182022	24.213075060532688	142.32651056376108	IRS1;JAK3	2
Reactome_2016	Downstream signaling of activated FGFR2_Homo sapiens_R-HSA-5654696	2/329	0.005364233446014398	0.1823839371644895	17.368649587494573	90.80333119630198	IRS1;JAK3	2
Reactome_2016	VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097	2/320	0.00508198622197554	0.18512949808625181	17.857142857142858	94.32237687910715	IRS1;JAK3	2
PPI_Hub_Proteins	FYN	2/433	0.009137655772341116	0.18515776170270157	13.196964698119432	61.964386756356554	STK11;IRS1	2
Reactome_2016	Signaling by VEGF_Homo sapiens_R-HSA-194138	2/328	0.00533251757161215	0.1854261791946952	17.421602787456447	91.1834810528231	IRS1;JAK3	2
Reactome_2016	FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706	2/236	0.0028001427350873758	0.18627036455146456	24.213075060532688	142.32651056376108	IRS1;JAK3	2
Reactome_2016	Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	2/325	0.005237902081554095	0.18637186476227363	17.582417582417584	92.33994245156445	IRS1;JAK3	2
Reactome_2016	Signaling by Interleukins_Homo sapiens_R-HSA-449147	2/392	0.007538999890224419	0.1890929480662846	14.577259475218657	71.24877181215159	IRS1;JAK3	2
LINCS_L1000_Kinase_Perturbations_up	JAK2_knockdown_96h_HEPG2	2/300	0.004480641819508172	0.19437450940818785	19.047619047619047	103.00931389587377	KEAP1;JAK3	2
Reactome_2016	FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712	2/236	0.0028001427350873758	0.19473719930380387	24.213075060532688	142.32651056376108	IRS1;JAK3	2
LINCS_L1000_Kinase_Perturbations_up	F2RL1_knockdown_96h_HEPG2	2/300	0.004480641819508172	0.19671637096732264	19.047619047619047	103.00931389587377	STK11;KEAP1	2
LINCS_L1000_Kinase_Perturbations_up	SRPK1_knockdown_96h_HCC515	2/300	0.004480641819508172	0.19911535110107048	19.047619047619047	103.00931389587377	ASXL1;RBM10	2
