datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
KEGG_2019_Human	Tight junction	2/170	0.008982898405752818	0.098811882463281	13.84083044982699	65.22398181884166	MYH2;MYH14	2
KEGG_2019_Human	Apoptosis	2/143	0.006434962104958855	0.09909841641636637	16.454134101192924	83.02771413980534	NRAS;TP53	2
KEGG_2019_Human	Breast cancer	2/147	0.006787756348563802	0.09955375977893575	16.00640256102441	79.91412287620744	NRAS;TP53	2
KEGG_2019_Human	Hepatocellular carcinoma	2/168	0.008780901788011499	0.10016732410027931	14.005602240896359	66.31899393933665	NRAS;TP53	2
KEGG_2019_Human	Central carbon metabolism in cancer	2/65	0.0013705988588532982	0.10553611213170395	36.19909502262444	238.64280584260845	NRAS;TP53	2
KEGG_2019_Human	Endometrial cancer	2/58	0.0010930437648723765	0.11221915986023066	40.56795131845842	276.62430140101554	NRAS;TP53	2
KEGG_2019_Human	Kaposi sarcoma-associated herpesvirus infection	2/186	0.010673487197147112	0.11335979505935553	12.650221378874132	57.43190948087122	NRAS;TP53	2
KEGG_2019_Human	Proteoglycans in cancer	2/201	0.01237673461794994	0.12296884717188973	11.706175007316359	51.41278090960457	NRAS;TP53	2
KEGG_2019_Human	Viral carcinogenesis	2/201	0.01237673461794994	0.12706780874428605	11.706175007316359	51.41278090960457	NRAS;TP53	2
KEGG_2019_Human	Regulation of actin cytoskeleton	2/214	0.01394328383186424	0.13420410688169332	10.995052226498075	46.97919002079687	NRAS;MYH14	2
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	2/219	0.014567748692903488	0.13596565446709924	10.744023636852	45.43588705162548	NRAS;TP53	2
KEGG_2019_Human	Thyroid cancer	2/37	4.4503356162541583e-4	0.13707033698062807	63.593004769475364	490.77016593061853	NRAS;TP53	2
KEA_2015	RPS6KA3	3/332	0.002593349157933374	0.1387441799494355	10.630758327427356	63.30409419682176	MACF1;CACNA1S;TP53	3
KEGG_2019_Human	Human cytomegalovirus infection	2/225	0.015332985937580697	0.13889881378749572	10.457516339869281	43.688876629150805	NRAS;TP53	2
WikiPathways_2019_Human	RAC1/PAK1/p38/MMP2 Pathway WP3303	2/68	0.0014988231077721463	0.1414889013736906	34.602076124567475	225.01989874215042	NRAS;TP53	2
WikiPathways_2019_Human	Alzheimers Disease WP2059	2/83	0.002222323812989518	0.14984811996157893	28.348688873139622	173.1878630181154	CACNA1S;TP53	2
WikiPathways_2019_Human	ErbB Signaling Pathway WP673	2/91	0.002663579809883278	0.15715120878311342	25.856496444731743	153.27948979359584	NRAS;TP53	2
WikiPathways_2019_Human	Non-small cell lung cancer WP4255	2/66	0.0014127246831094672	0.16670151260691712	35.65062388591801	233.94777325866252	NRAS;TP53	2
WikiPathways_2019_Human	Signaling Pathways in Glioblastoma WP2261	2/82	0.002169856362180887	0.17069536715822975	28.694404591104735	175.9854894164695	NRAS;TP53	2
LINCS_L1000_Kinase_Perturbations_down	LCK_knockdown_96h_HCC515	4/300	1.0121923535514024e-4	0.18442144681706552	15.686274509803923	144.2858313175401	UBE3C;DIS3;ZMYND8;SDK2	4
KEA_2015	PRKDC	3/180	4.4424976445271957e-4	0.190138899185764	19.607843137254903	151.35536512045107	ZMYND8;CACNA1S;TP53	3
KEA_2015	CDK2	3/553	0.010708286891915792	0.1992672517278243	6.382299755345176	28.95481775163908	MACF1;ZMYND8;TP53	3
