datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
GO_Biological_Process_2018	negative regulation of programmed cell death (GO:0043069)	4/409	1.1304054276591041e-5	0.0036052868108402553	24.449877750611247	278.4926433020804	NTRK1;PDGFRA;ROS1;EPHA3	4
GO_Biological_Process_2018	protein phosphorylation (GO:0006468)	4/471	1.9719432492132973e-5	0.005590459111519698	21.231422505307854	230.01923540325456	NTRK1;PDGFRA;ROS1;EPHA3	4
GO_Biological_Process_2018	negative regulation of apoptotic process (GO:0043066)	4/486	2.2308371575584795e-5	0.005691981007510461	20.5761316872428	220.38165726273402	NTRK1;PDGFRA;ROS1;EPHA3	4
GO_Biological_Process_2018	positive regulation of intracellular signal transduction (GO:1902533)	4/480	2.1244391631305946e-5	0.0057057963418186445	20.833333333333332	224.1545337637578	NTRK1;PDGFRA;ROS1;EPHA3	4
PPI_Hub_Proteins	PTPN11	3/168	3.160857433262901e-5	0.012169301118062168	44.64285714285714	462.592952434696	NTRK1;PDGFRA;ROS1	3
PPI_Hub_Proteins	CRK	3/215	6.592618369687991e-5	0.012690790361649383	34.883720930232556	335.8247047912069	NTRK1;PDGFRA;EPHA3	3
GO_Biological_Process_2018	inositol lipid-mediated signaling (GO:0048017)	2/40	1.0837395249617636e-4	0.026334870456570854	125	1141.2403485573532	NTRK1;PDGFRA	2
PPI_Hub_Proteins	ABL1	3/351	2.8110556910574005e-4	0.03607521470190331	21.36752136752137	174.7175271029247	NTRK1;ROS1;EPHA3	3
GO_Biological_Process_2018	regulation of apoptotic process (GO:0042981)	4/816	1.6881162179194413e-4	0.03915662300019504	12.254901960784313	106.4549893222315	NTRK1;PDGFRA;ROS1;EPHA3	4
GO_Biological_Process_2018	phosphatidylinositol-mediated signaling (GO:0048015)	2/57	2.209978321123756e-4	0.049032692924758814	87.71929824561403	738.3647075386752	NTRK1;PDGFRA	2
GO_Biological_Process_2018	positive regulation of cell projection organization (GO:0031346)	2/64	2.787647583728535e-4	0.05927235674902797	78.125	639.4642415434473	NTRK1;EPHA3	2
PPI_Hub_Proteins	PIK3CA	2/125	0.0010586383756776604	0.06792929577264988	40	274.0308699139528	NTRK1;PDGFRA	2
GO_Biological_Process_2018	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	3/397	4.036155300580584e-4	0.07921730961101046	18.89168765743073	147.63944190282405	NTRK1;PDGFRA;EPHA3	3
GO_Biological_Process_2018	regulation of actin cytoskeleton organization (GO:0032956)	2/76	3.931424461075261e-4	0.08024823609946824	65.78947368421052	515.8775364130447	PDGFRA;EPHA3	2
PPI_Hub_Proteins	CAV1	2/125	0.0010586383756776604	0.08151515492717985	40	274.0308699139528	NTRK1;PDGFRA	2
PPI_Hub_Proteins	SRC	3/513	8.53355048901666e-4	0.08213542345678536	14.61988304093567	103.30898920396093	NTRK1;PDGFRA;EPHA3	3
KEGG_2019_Human	Central carbon metabolism in cancer	2/65	2.875569288187182e-4	0.0885675340761652	76.92307692307692	627.2376695420318	NTRK1;PDGFRA	2
PPI_Hub_Proteins	INSR	2/202	0.002730631445843234	0.0955721006045132	24.752475247524753	146.11936627938235	NTRK1;ROS1	2
PPI_Hub_Proteins	SHC1	2/195	0.002547777103680094	0.09808941849168361	25.64102564102564	153.14189805208164	NTRK1;PDGFRA	2
PPI_Hub_Proteins	STAT3	2/192	0.0024712737187823574	0.10571559797013418	26.041666666666664	156.32868712595948	PDGFRA;EPHA3	2
PPI_Hub_Proteins	DYNLL1	2/183	0.002248496226181967	0.10820888088500716	27.3224043715847	166.5981866154725	NTRK1;DNMT3A	2
PPI_Hub_Proteins	PTPN6	2/173	0.0020128647561129787	0.11070756158621384	28.90173410404624	179.42763930118397	NTRK1;ROS1	2
GO_Biological_Process_2018	positive regulation of neuron differentiation (GO:0045666)	2/99	6.660973651765811e-4	0.1213962448034319	50.505050505050505	369.39771233082575	NTRK1;EPHA3	2
GO_Biological_Process_2018	positive regulation of neuron projection development (GO:0010976)	2/98	6.527714849626119e-4	0.12337381065793364	51.0204081632653	374.1981345097895	NTRK1;EPHA3	2
KEA_2015	INSR	2/113	8.664746331823843e-4	0.1236170476673535	44.24778761061947	311.99458956955266	NTRK1;ROS1	2
PPI_Hub_Proteins	PLCG1	2/244	0.003954157612809979	0.12686255674432015	20.491803278688526	113.38089535690868	NTRK1;PDGFRA	2
KEGG_2019_Human	Pathways in cancer	3/530	9.381728085806502e-4	0.14447861252142014	14.150943396226413	98.65438294854142	NTRK1;PDGFRA;PTCH1	3
GO_Biological_Process_2018	regulation of neuron projection development (GO:0010975)	2/120	9.762902262832263e-4	0.17179341464563117	41.666666666666664	288.8229438649869	NTRK1;EPHA3	2
PPI_Hub_Proteins	PIK3R1	2/301	0.005953581502350017	0.1763176060311351	16.611295681063122	85.11233068680453	NTRK1;PDGFRA	2
