datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
WikiPathways_2019_Human	Breast cancer pathway WP4262	5/154	6.832120521577218e-6	0.0010749202953948156	18.552875695732837	220.66559296637328	TCF7L2;NRAS;APC;PIK3CA;BRAF	5
WikiPathways_2019_Human	Signaling Pathways in Glioblastoma WP2261	4/82	1.247316413955456e-5	0.0011774666947739507	27.874564459930316	314.7576610541662	NRAS;PIK3CA;NF1;BRAF	4
KEGG_2019_Human	Thyroid cancer	3/37	3.661967153236961e-5	0.0012532065368855377	46.33204633204633	473.27837784009836	TCF7L2;NRAS;BRAF	3
WikiPathways_2019_Human	Extracellular vesicle-mediated signaling in recipient cells WP2870	3/30	1.929581243602365e-5	0.0015179372449671937	57.142857142857146	620.3212833041181	NRAS;SMAD4;APC	3
KEGG_2019_Human	FoxO signaling pathway	4/132	8.098963365743226e-5	0.0024944807166489137	17.316017316017316	163.1374786323773	NRAS;SMAD4;PIK3CA;BRAF	4
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	4/139	9.895509827903537e-5	0.0027707427518129904	16.44398766700925	151.62745099203048	NRAS;SMAD4;APC;PIK3CA	4
KEGG_2019_Human	Hepatitis B	4/163	1.828194532230965e-4	0.004022027970908123	14.022787028921998	120.69428903119046	NRAS;SMAD4;PIK3CA;BRAF	4
KEGG_2019_Human	Long-term depression	3/60	1.5689373211647583e-4	0.0040269391243228795	28.571428571428573	250.2840527797998	RYR1;NRAS;BRAF	3
KEGG_2019_Human	Hippo signaling pathway	4/160	1.702399314499525e-4	0.004033376837429644	14.285714285714286	123.97573934968825	TCF7L2;SMAD4;APC;DCHS2	4
KEGG_2019_Human	Non-small cell lung cancer	3/66	2.0830082291535624e-4	0.004277110230528648	25.974025974025974	220.16953919686603	NRAS;PIK3CA;BRAF	3
KEGG_2019_Human	Renal cell carcinoma	3/69	0.00023764378866173407	0.004574642931738381	24.844720496894407	207.32267557122444	NRAS;PIK3CA;BRAF	3
KEGG_2019_Human	Pancreatic cancer	3/75	3.0408143644158826e-4	0.00468285412120046	22.857142857142858	185.10205735773175	SMAD4;PIK3CA;BRAF	3
KEGG_2019_Human	Pathways in cancer	6/530	2.8412383265183263e-4	0.004861674469820247	6.469002695417789	52.826525397558115	TCF7L2;NRAS;SMAD4;APC;PIK3CA;BRAF	6
KEGG_2019_Human	Melanoma	3/72	2.695396503734696e-4	0.004883424253825214	23.809523809523807	195.68559649397832	NRAS;PIK3CA;BRAF	3
KEGG_2019_Human	Glioma	3/75	3.0408143644158826e-4	0.0049293201275794315	22.857142857142858	185.10205735773175	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Synaptic signaling pathways associated with autism spectrum disorder WP4539	3/50	9.094610315590577e-5	0.0061323658127982175	34.285714285714285	319.0369199973392	NRAS;PIK3CA;NF1	3
WikiPathways_2019_Human	Endoderm Differentiation WP2853	4/141	1.0458028110649098e-4	0.006170236585282968	16.21073961499493	148.5804343060004	SMAD4;APC;TET1;BCORL1	4
Panther_2016	VEGF signaling pathway_Homo sapiens_P00056	3/54	1.1454300476276862e-4	0.006414408266715042	31.746031746031743	288.0812767630961	NRAS;PIK3CA;BRAF	3
KEGG_2019_Human	ErbB signaling pathway	3/85	4.394936774695928e-4	0.006445907269554028	20.168067226890756	155.8968852439106	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Regulation of Actin Cytoskeleton WP51	4/150	1.328077611188769e-4	0.006965029249789988	15.238095238095239	136.0245010357242	NRAS;APC;PIK3CA;BRAF	4
WikiPathways_2019_Human	MET in type 1 papillary renal cell carcinoma WP4205	3/59	1.492276726326888e-4	0.007043546148262911	29.055690072639226	255.98171662905293	NRAS;PIK3CA;BRAF	3
KEGG_2019_Human	Regulation of actin cytoskeleton	4/214	5.144733242334409e-4	0.007202626539268172	10.680907877169558	80.87975275809984	NRAS;APC;PIK3CA;BRAF	4
Panther_2016	T cell activation_Homo sapiens_P00053	3/73	2.8075503769816495e-4	0.007861141055548618	23.48336594911937	192.04762475438912	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Non-small cell lung cancer WP4255	3/66	2.0830082291535624e-4	0.008193165701337346	25.974025974025974	220.16953919686603	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Pathways Affected in Adenoid Cystic Carcinoma WP3651	3/65	1.990708435085621e-4	0.008541948921458301	26.373626373626376	224.7520826126085	PIK3CA;KMT2C;BCORL1	3
Panther_2016	Ras Pathway_Homo sapiens_P04393	3/69	0.00023764378866173407	0.008872034776704738	24.844720496894407	207.32267557122444	NRAS;PIK3CA;BRAF	3
KEGG_2019_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	7.067159044822667e-4	0.009463847764371223	17.142857142857142	124.36940237553334	NRAS;SMAD4;PIK3CA	3
Panther_2016	Interleukin signaling pathway_Homo sapiens_P00036	3/86	4.54834426118202e-4	0.010188291145047726	19.93355481727575	153.4002080508003	NRAS;PIK3CA;BRAF	3
KEA_2015	NLK	2/5	2.965187409973277e-5	0.012691002114685625	228.57142857142858	2383.0823376244934	TCF7L2;SMAD4	2
Reactome_2016	Diseases of signal transduction_Homo sapiens_R-HSA-5663202	6/288	9.668277011907426e-6	0.01479246382821836	11.904761904761903	137.46024337001614	AMER1;TCF7L2;NRAS;SMAD4;APC;PIK3CA	6
KEGG_2019_Human	Neurotrophin signaling pathway	3/119	0.0011698618067162586	0.015013226519525318	14.40576230492197	97.25142354477117	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells WP4301	2/18	4.472442885735218e-4	0.015078521729050163	63.49206349206349	489.6765463971627	NRAS;BRAF	2
Panther_2016	PDGF signaling pathway_Homo sapiens_P00047	3/112	9.81943625447688e-4	0.01571109800716301	15.306122448979592	106.00984682375687	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Pancreatic adenocarcinoma pathway WP4263	3/89	5.029093798261428e-4	0.015824881818529295	19.261637239165328	146.29407184885818	SMAD4;PIK3CA;BRAF	3
WikiPathways_2019_Human	ErbB Signaling Pathway WP673	3/91	5.367012118359635e-4	0.015832685749160923	18.838304552590266	141.85373351670046	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Transcription co-factors SKI and SKIL protein partners WP4533	2/18	4.472442885735218e-4	0.016238408015900176	63.49206349206349	489.6765463971627	SATB2;NF1	2
Panther_2016	EGF receptor signaling pathway_Homo sapiens_P00018	3/109	9.077040806643566e-4	0.016943809505734656	15.727391874180865	110.16396542331937	NRAS;PIK3CA;NF1	3
KEGG_2019_Human	Natural killer cell mediated cytotoxicity	3/131	0.001542049773978039	0.01899805321540944	13.086150490730644	84.72814907983731	NRAS;PIK3CA;BRAF	3
Panther_2016	Wnt signaling pathway_Homo sapiens_P00057	4/278	0.0013624877549326402	0.019074828569056963	8.221993833504625	54.25235781025827	TCF7L2;SMAD4;APC;PCDHA2	4
KEGG_2019_Human	Insulin signaling pathway	3/137	0.0017529746849877213	0.019996896406526597	12.51303441084463	79.41323604729101	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Estrogen signaling pathway WP712	2/23	7.355116472040447e-4	0.020421264557665242	49.689440993788814	358.50654321911446	PIK3CA;BRAF	2
KEGG_2019_Human	Apelin signaling pathway	3/137	0.0017529746849877213	0.02076600780677762	12.51303441084463	79.41323604729101	RYR1;NRAS;SMAD4	3
Reactome_2016	Signaling by WNT in cancer_Homo sapiens_R-HSA-4791275	3/34	2.830391573602437e-5	0.021652495538058644	50.420168067226896	528.025734335603	AMER1;TCF7L2;APC	3
KEGG_2019_Human	Human papillomavirus infection	4/330	0.0025455729364466796	0.02450113951329929	6.926406926406926	41.374195892225	TCF7L2;NRAS;APC;PIK3CA	4
KEGG_2019_Human	Wnt signaling pathway	3/158	0.002630143906609748	0.024548009795024313	10.849909584086799	64.45623924355111	TCF7L2;SMAD4;APC	3
KEGG_2019_Human	Hepatitis C	3/155	0.002491129409879798	0.024750576072354123	11.059907834101383	66.30435863309937	NRAS;PIK3CA;BRAF	3
Reactome_2016	Constitutive Signaling by EGFRvIII_Homo sapiens_R-HSA-5637810	2/15	3.079452853975245e-4	0.02479769929780066	76.19047619047619	616.0448331874011	NRAS;PIK3CA	2
KEGG_2019_Human	mTOR signaling pathway	3/152	0.002356778177809898	0.025030609612601677	11.278195488721803	68.23826810012487	NRAS;PIK3CA;BRAF	3
KEGG_2019_Human	Cushing syndrome	3/155	0.002491129409879798	0.02557559527476593	11.059907834101383	66.30435863309937	TCF7L2;APC;BRAF	3
KEGG_2019_Human	Bladder cancer	2/41	0.0023372597623875376	0.025709857386262913	27.874564459930316	168.88574432145987	NRAS;BRAF	2
Reactome_2016	Signaling by EGFRvIII in Cancer_Homo sapiens_R-HSA-5637812	2/15	3.079452853975245e-4	0.026175349258789584	76.19047619047619	616.0448331874011	NRAS;PIK3CA	2
Reactome_2016	Misspliced GSK3beta mutants stabilize beta-catenin_Homo sapiens_R-HSA-5339716	2/15	3.079452853975245e-4	0.027715075685777208	76.19047619047619	616.0448331874011	AMER1;APC	2
Panther_2016	Integrin signalling pathway_Homo sapiens_P00034	3/156	0.002536946710126389	0.028413803153415556	10.989010989010989	65.679054985274135	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	ESC Pluripotency Pathways WP3931	3/116	0.001086769243666053	0.028497504611687614	14.778325123152708	100.85535932091055	SMAD4;APC;BRAF	3
Panther_2016	p53 pathway feedback loops 2_Homo sapiens_P04398	2/45	0.002809470433882642	0.0286055171449869	25.3968253968254	149.2002354562508	NRAS;PIK3CA	2
Reactome_2016	Beta-catenin phosphorylation cascade_Homo sapiens_R-HSA-196299	2/17	3.979873115628295e-4	0.02899621841386329	67.22689075630252	526.3254073064493	AMER1;APC	2
WikiPathways_2019_Human	MAPK Cascade WP422	2/29	0.0011725597091516431	0.029128851722082922	39.40886699507389	265.95334519372875	NRAS;BRAF	2
Reactome_2016	S37 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358749	2/15	3.079452853975245e-4	0.029447267916138282	76.19047619047619	616.0448331874011	AMER1;APC	2
WikiPathways_2019_Human	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	2/30	0.0012549361838792316	0.029616493939549866	38.095238095238095	254.5017355119958	NRAS;PIK3CA	2
Reactome_2016	Degradation of beta-catenin by the destruction complex_Homo sapiens_R-HSA-195253	3/82	3.9547978957269755e-4	0.03025420390231136	20.905923344947734	163.80649908744778	AMER1;TCF7L2;APC	3
Panther_2016	PI3 kinase pathway_Homo sapiens_P00048	2/42	0.0024514342464343137	0.030506737288960348	27.210884353741495	163.5668576598988	NRAS;PIK3CA	2
Reactome_2016	Signaling by EGFR in Cancer_Homo sapiens_R-HSA-1643713	2/19	4.993126391262996e-4	0.03055793351452954	60.15037593984962	457.2798873435385	NRAS;PIK3CA	2
Reactome_2016	Tie2 Signaling_Homo sapiens_R-HSA-210993	2/18	4.472442885735218e-4	0.031103807341704016	63.49206349206349	489.6765463971627	NRAS;PIK3CA	2
Reactome_2016	T41 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358752	2/15	3.079452853975245e-4	0.031410419110547504	76.19047619047619	616.0448331874011	AMER1;APC	2
Reactome_2016	Signaling by Ligand-Responsive EGFR Variants in Cancer_Homo sapiens_R-HSA-5637815	2/19	4.993126391262996e-4	0.0318311807443016	60.15037593984962	457.2798873435385	NRAS;PIK3CA	2
Reactome_2016	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants_Homo sapiens_R-HSA-1236382	2/19	4.993126391262996e-4	0.03321514512448863	60.15037593984962	457.2798873435385	NRAS;PIK3CA	2
Reactome_2016	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex_Homo sapiens_R-HSA-4839743	2/15	3.079452853975245e-4	0.03365402047558661	76.19047619047619	616.0448331874011	AMER1;APC	2
WikiPathways_2019_Human	BDNF-TrkB Signaling WP3676	2/34	0.0016113484332956527	0.036216974310264195	33.61344537815126	216.157442497984	NRAS;BRAF	2
Reactome_2016	S45 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358751	2/15	3.079452853975245e-4	0.03624279128140096	76.19047619047619	616.0448331874011	AMER1;APC	2
Reactome_2016	APC truncation mutants have impaired AXIN binding_Homo sapiens_R-HSA-5467337	2/14	2.6717919670534254e-4	0.03716219735992492	81.63265306122449	671.6400796713838	AMER1;APC	2
Reactome_2016	Signaling by FGFR3 in disease_Homo sapiens_R-HSA-5655332	2/22	6.722918107605481e-4	0.038096535943097726	51.94805194805195	379.4710685451318	NRAS;PIK3CA	2
Reactome_2016	S33 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358747	2/15	3.079452853975245e-4	0.039263023888184374	76.19047619047619	616.0448331874011	AMER1;APC	2
Reactome_2016	Signaling by FGFR3 point mutants in cancer_Homo sapiens_R-HSA-8853338	2/22	6.722918107605481e-4	0.03956178732552456	51.94805194805195	379.4710685451318	NRAS;PIK3CA	2
KEGG_2019_Human	Chemokine signaling pathway	3/190	0.00441678014298606	0.04001083188352078	9.022556390977444	48.92340742372789	NRAS;PIK3CA;BRAF	3
Reactome_2016	AXIN mutants destabilize the destruction complex, activating WNT signaling_Homo sapiens_R-HSA-4839735	2/14	2.6717919670534254e-4	0.040878417095917406	81.63265306122449	671.6400796713838	AMER1;APC	2
Panther_2016	B cell activation_Homo sapiens_P00010	2/57	0.004470077129927153	0.041720719879320085	20.050125313283207	108.47818777921334	NRAS;PIK3CA	2
KEGG_2019_Human	VEGF signaling pathway	2/59	0.004781692096298998	0.04207889044743118	19.37046004842615	103.4956087182296	NRAS;PIK3CA	2
KEGG_2019_Human	Proteoglycans in cancer	3/201	0.005165624926081585	0.04419479103425356	8.528784648187633	44.91027028797066	NRAS;PIK3CA;BRAF	3
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907	5/432	8.740115442934002e-4	0.04457458875896341	6.613756613756613	46.576831837448985	NRAS;PIK3CA;NF1;BRAF;KALRN	5
KEGG_2019_Human	Rap1 signaling pathway	3/206	0.005529809193351544	0.044820558725059884	8.321775312066574	43.25327573890067	NRAS;PIK3CA;BRAF	3
KEGG_2019_Human	Basal cell carcinoma	2/63	0.005434171613551458	0.04523580694523916	18.140589569160998	94.60404874440759	TCF7L2;APC	2
Reactome_2016	Interleukin-2 signaling_Homo sapiens_R-HSA-451927	4/252	9.478612176406096e-4	0.04531961446844165	9.070294784580499	63.141065408797296	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	AXIN missense mutants destabilize the destruction complex_Homo sapiens_R-HSA-5467340	2/14	2.6717919670534254e-4	0.04542046343990823	81.63265306122449	671.6400796713838	AMER1;APC	2
WikiPathways_2019_Human	Integrated Breast Cancer Pathway WP1984	3/151	0.0023130210936014328	0.045489414840828184	11.352885525070956	68.90294164074375	SMAD4;NF1;BRAF	3
KEGG_2019_Human	Central carbon metabolism in cancer	2/65	0.005774900192477285	0.045606904084179584	17.582417582417584	90.6238998753678	NRAS;PIK3CA	2
WikiPathways_2019_Human	Bladder Cancer WP2828	2/40	0.0022256855706671488	0.0456749386676041	28.571428571428573	174.5054368335858	NRAS;BRAF	2
Reactome_2016	RAF activation_Homo sapiens_R-HSA-5673000	2/25	8.702354565116898e-4	0.04591242236078916	45.714285714285715	322.1369939777529	NRAS;BRAF	2
WikiPathways_2019_Human	Mesodermal Commitment Pathway WP2857	3/147	0.0021430700200204345	0.045978593156802056	11.661807580174926	71.66782378067865	SMAD4;TET1;BCORL1	3
Reactome_2016	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases_Homo sapiens_R-HSA-8849471	2/26	9.417208306328502e-4	0.04647847970542777	43.956043956043956	306.2769971626324	NRAS;NF1	2
Reactome_2016	Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	4/245	8.536294935897203e-4	0.04664475447115257	9.329446064139942	65.92199003214633	NRAS;PIK3CA;NF1;BRAF	4
KEGG_2019_Human	Long-term potentiation	2/67	0.006125197889852598	0.047164023751865	17.057569296375267	86.91418702816024	NRAS;BRAF	2
KEGG_2019_Human	Fc epsilon RI signaling pathway	2/68	0.006303914158519729	0.04735623319083113	16.80672268907563	85.15268140345134	NRAS;PIK3CA	2
KEGG_2019_Human	Prolactin signaling pathway	2/70	0.006668439718436583	0.04776463798322018	16.3265306122449	81.80194892557168	NRAS;PIK3CA	2
KEGG_2019_Human	B cell receptor signaling pathway	2/71	0.006854232343870331	0.04797962640709231	16.096579476861166	80.20746812211088	NRAS;PIK3CA	2
KEGG_2019_Human	Human T-cell leukemia virus 1 infection	3/219	0.006547892076239753	0.048017875225758185	7.8277886497064575	39.36291273230288	NRAS;SMAD4;PIK3CA	3
KEGG_2019_Human	Adherens junction	2/72	0.007042367122207104	0.048201090525328616	15.873015873015872	78.66366549806285	TCF7L2;SMAD4	2
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988	4/261	0.0010795178577814291	0.04857830360016431	8.757525998905308	59.82476860869013	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Signalling by NGF_Homo sapiens_R-HSA-166520	5/450	0.001048984825392168	0.04863475099545506	6.34920634920635	43.555126447346055	NRAS;PIK3CA;NF1;BRAF;KALRN	5
WikiPathways_2019_Human	Regulation of Microtubule Cytoskeleton WP2038	2/46	0.0029339571756430726	0.04945813524655466	24.844720496894407	144.87958249101138	APC;PIK3CA	2
WikiPathways_2019_Human	Epithelial to mesenchymal transition in colorectal cancer WP4239	3/159	0.002677527840892472	0.050551725636049864	10.78167115902965	63.85834347821028	SMAD4;PIK3CA;PKD1	3
Reactome_2016	truncated APC mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839744	2/14	2.6717919670534254e-4	0.05109802136989676	81.63265306122449	671.6400796713838	AMER1;APC	2
WikiPathways_2019_Human	Aryl Hydrocarbon Receptor WP2586	2/46	0.0029339571756430726	0.05128991803346409	24.844720496894407	144.87958249101138	NRAS;NF1	2
KEGG_2019_Human	Ras signaling pathway	3/232	0.007671060647037899	0.05136275389755811	7.389162561576354	35.98744129080031	NRAS;PIK3CA;NF1	3
WikiPathways_2019_Human	Rett syndrome causing genes WP4312	2/48	0.003190589687108772	0.05192959766604622	23.809523809523807	136.84641724704554	SATB2;BRAF	2
WikiPathways_2019_Human	Chemokine signaling pathway WP3929	3/164	0.002922380353464746	0.05305244333982154	10.452961672473867	60.99676103044345	NRAS;PIK3CA;BRAF	3
WikiPathways_2019_Human	Wnt Signaling Pathway WP363	2/52	0.0037342450281205603	0.05685689204106144	21.978021978021978	122.86174978464324	TCF7L2;APC	2
Reactome_2016	IRS-related events triggered by IGF1R_Homo sapiens_R-HSA-2428928	4/288	0.001551250608485418	0.057888132462992424	7.936507936507936	51.33883991421135	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Truncations of AMER1 destabilize the destruction complex_Homo sapiens_R-HSA-5467348	2/14	2.6717919670534254e-4	0.05839773870845344	81.63265306122449	671.6400796713838	AMER1;APC	2
Reactome_2016	Disassembly of the destruction complex and recruitment of AXIN to the membrane_Homo sapiens_R-HSA-4641262	2/31	0.0013400124367637719	0.058577686521387735	36.866359447004605	243.87378373807897	AMER1;APC	2
WikiPathways_2019_Human	Copper homeostasis WP3286	2/52	0.0037342450281205603	0.058752121775763486	21.978021978021978	122.86174978464324	APC;PIK3CA	2
Reactome_2016	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)_Homo sapiens_R-HSA-2404192	4/288	0.001551250608485418	0.05933533577456723	7.936507936507936	51.33883991421135	NRAS;PIK3CA;NF1;BRAF	4
WikiPathways_2019_Human	Ras Signaling WP4223	3/184	0.0040380996515587434	0.05956196986049147	9.316770186335404	51.353861002654064	NRAS;PIK3CA;NF1	3
Reactome_2016	IGF1R signaling cascade_Homo sapiens_R-HSA-2428924	4/288	0.001551250608485418	0.060856754640581774	7.936507936507936	51.33883991421135	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	IRS-mediated signalling_Homo sapiens_R-HSA-112399	4/284	0.0014736848520554564	0.06093886009850941	8.048289738430583	52.47476307967905	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751	4/287	0.0015315978083418702	0.06166696438850162	7.964161274265804	51.61926346896584	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Signaling by FGFR4 in disease_Homo sapiens_R-HSA-5655291	2/11	1.6201486834500342e-4	0.061970687141963805	103.8961038961039	906.7867477439979	NRAS;PIK3CA	2
Reactome_2016	MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	4/284	0.0014736848520554564	0.0626316062123569	8.048289738430583	52.47476307967905	NRAS;NF1;BRAF;KALRN	4
Reactome_2016	Signaling by FGFR3 fusions in cancer_Homo sapiens_R-HSA-8853334	2/10	1.3270327104745935e-4	0.06767866823420426	114.28571428571429	1020.2737105127707	NRAS;PIK3CA	2
Reactome_2016	Disease_Homo sapiens_R-HSA-1643685	7/725	2.21329148695075e-4	0.06772671950069295	5.517241379310345	46.43232884873289	AMER1;TCF7L2;NRAS;SMAD4;APC;PIK3CA;MUC17	7
Reactome_2016	AMER1 mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839748	2/14	2.6717919670534254e-4	0.06813069515986235	81.63265306122449	671.6400796713838	AMER1;APC	2
Reactome_2016	Signaling by FGFR3_Homo sapiens_R-HSA-5654741	4/333	0.002630078992526003	0.06937966997525491	6.864006864006864	40.77728973359088	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687	4/332	0.002601698524516842	0.06983506565808364	6.884681583476764	40.97480735688807	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Signaling by FGFR1_Homo sapiens_R-HSA-5654736	4/336	0.0027165008238105265	0.0704448518716967	6.802721088435374	40.193269991231276	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Signaling by FGFR4_Homo sapiens_R-HSA-5654743	4/332	0.002601698524516842	0.071082120401978	6.884681583476764	40.97480735688807	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Signaling by Insulin receptor_Homo sapiens_R-HSA-74752	4/311	0.0020534363926280504	0.07140358365274811	7.349563619660082	45.48086798456147	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Signaling by FGFR2 in disease_Homo sapiens_R-HSA-5655253	2/43	0.002568200110565921	0.07144265762119745	26.578073089700997	158.52624509010468	NRAS;PIK3CA	2
Reactome_2016	Signaling by FGFR1 in disease_Homo sapiens_R-HSA-5655302	2/38	0.0020103738257067983	0.07153190589142794	30.07518796992481	186.749912519252	NRAS;PIK3CA	2
Reactome_2016	Signaling by ERBB2_Homo sapiens_R-HSA-1227986	2/45	0.002809470433882642	0.07164149606400737	25.3968253968254	149.2002354562508	NRAS;PIK3CA	2
Reactome_2016	Downstream signal transduction_Homo sapiens_R-HSA-186763	4/341	0.002864853795722522	0.07185616897467964	6.702974444909929	39.24751042331959	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Signaling by ERBB4_Homo sapiens_R-HSA-1236394	4/330	0.0025455729364466796	0.07212456653265592	6.926406926406926	41.374195892225	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Downstream signaling of activated FGFR3_Homo sapiens_R-HSA-5654708	4/329	0.0025178261913443903	0.07268441646711164	6.9474598349978285	41.57609637665004	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	DAP12 signaling_Homo sapiens_R-HSA-2424491	4/344	0.002956490970465287	0.07295856749696596	6.644518272425249	38.69602788596571	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	2/38	0.0020103738257067983	0.0732350465078905	30.07518796992481	186.749912519252	NRAS;BRAF	2
Reactome_2016	Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221	2/40	0.0022256855706671488	0.07402823745914647	28.571428571428573	174.5054368335858	NRAS;BRAF	2
Reactome_2016	Downstream signaling of activated FGFR4_Homo sapiens_R-HSA-5654716	4/329	0.0025178261913443903	0.0740821937068638	6.9474598349978285	41.57609637665004	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097	4/320	0.002277440225747528	0.07413794777433443	7.142857142857143	43.462165533785736	NRAS;PIK3CA;NF1;BRAF	4
Reactome_2016	Developmental Biology_Homo sapiens_R-HSA-1266738	6/786	0.0022119795890117302	0.07520730602639883	4.362050163576881	26.668996391517293	NRAS;SMAD4;KMT2C;NF1;BRAF;KALRN	6
WikiPathways_2019_Human	MECP2 and Associated Rett Syndrome WP3584	2/62	0.005267416821029919	0.07534002240988247	18.433179723502302	96.70442771220955	NF1;TET1	2
Reactome_2016	Downstream signaling of activated FGFR2_Homo sapiens_R-HSA-5654696	4/329	0.0025178261913443903	0.07553478574033172	6.9474598349978285	41.57609637665004	NRAS;PIK3CA;NF1;BRAF	4
